      127.885      110.620      101.988      112.125      133.418      148.181
      152.843      144.845      133.908      121.982      117.388      120.599
      132.106      151.974      171.408      182.406      179.849      172.437
      165.601      159.743      151.130      139.399      122.243      100.797
      71.3227      43.2783      18.1552      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      16.4801      36.9730
      58.4921      83.2396      103.970      128.925      165.899      222.395
      284.717      318.963      315.448      277.926      232.540      191.428
      164.982      154.048      147.835      136.629      115.444      89.0301
      64.9397      47.5605      39.9724      39.6181      42.0594      43.7571
      42.5067      38.8910      32.9746      30.6613      35.5998      47.6083
      61.3153      74.0658      88.8764      102.258      107.047      96.2386
      70.7439      41.1251      31.1786      48.1994      88.3273      103.048
      88.3273      44.1636      14.7212      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      23.7526
      39.5406      47.3852      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      20.3777      41.6659
      54.4349      52.4046      35.5750      16.3171      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000
      46.3467      39.3427      34.5013      36.5171      41.5446      45.0763
      43.4687      38.8619      32.7225      26.4766      20.7945      16.9374
      14.7235      13.4423      12.2700      11.9806      12.7953      14.6261
      17.7277      24.2401      33.4320      43.7687      47.6938      47.5701
      43.6506      43.8940      44.7006      44.8965      50.7920      72.9936
      121.281      178.260      227.790      256.565      273.837      284.692
      280.305      249.053      196.731      143.390      109.425      89.0736
      81.2953      77.9373      85.9612      99.2456      111.546      118.822
      125.521      134.690      131.706      104.803      60.5254      22.8785
      16.1688      38.4588      79.8014      109.996      110.706      81.9310
      39.8785      12.5681      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      17.7978      20.7642      17.7979      10.0000      10.0000      10.0000
      10.0000      31.9531      83.1256      150.095      205.112      221.243
      204.162      180.023      180.203      190.302      184.073      145.813
      94.5586      60.3442      47.2171      46.7333      45.6197      45.4622
      48.3424      51.1187      49.0741      45.5632      47.7021      57.7761
      68.4136      71.5841      69.0603      67.1307      69.5312      72.8495
      69.0040      54.8468      34.1118      14.7514      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      23.6720
      39.1713      47.5485      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      22.9959      46.4723
      59.3971      56.3507      37.3331      16.9031      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000
      38.8117      45.1455      55.8470      72.3963      89.2168      101.173
      102.155      95.8094      83.3670      71.6337      56.7384      42.0813
      26.9575      17.4451      12.8425      13.2547      16.7078      21.7888
      28.0749      35.5874      43.3254      49.3765      50.5266      51.0671
      54.9245      67.6178      86.3608      104.605      121.113      148.682
      199.519      263.599      308.348      314.877      295.439      277.752
      266.823      249.274      211.813      166.947      131.989      109.726
      96.4011      86.5121      85.4033      89.1066      94.8601      104.365
      118.082      128.160      120.776      90.6500      51.6222      19.5624
      15.2271      35.2439      72.9818      98.1589      96.5147      68.0492
      31.9555      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      19.1360      57.4372      115.597      174.371
      206.011      202.374      183.413      169.559      163.059      147.428
      118.555      90.3827      72.6185      63.7374      55.0540      47.2229
      43.8131      44.7598      47.9593      52.4756      58.9136      64.3364
      65.6347      65.9492      72.0016      86.1373      96.2106      94.8740
      80.8178      60.4546      38.6263      17.8095      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      16.3500
      25.7935      33.9621      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      16.0142      49.6552      99.4319      128.551
      128.653      96.4839      57.5861      23.8432      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000
      47.8082      81.7417      121.674      159.837      184.912      187.092
      166.911      135.009      107.765      96.7444      88.0131      76.4016
      54.2802      39.1167      28.9522      27.1232      26.3089      28.4017
      32.1212      37.9063      43.7984      46.2221      45.3619      44.7329
      48.9372      57.0993      69.5651      87.5575      111.366      143.907
      182.713      223.644      244.778      242.029      216.135      199.217
      188.543      186.109      167.112      141.292      114.356      94.1966
      85.3253      87.2019      98.0157      102.220      97.9527      94.0810
      101.453      113.616      114.562      93.6516      56.3860      22.7403
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      16.2886      59.1818      130.578
      195.276      226.127      219.523      198.054      185.676      179.779
      169.076      145.979      115.850      89.2432      65.1721      46.6988
      34.7722      32.0515      34.1397      37.2112      41.3332      46.3494
      52.4784      61.8069      75.4329      91.0669      98.1094      93.3522
      78.8042      59.0155      38.1755      17.6064      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      25.0853      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      11.1896      33.5689      67.1378      78.3275
      67.1378      33.5689      11.1896      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      20.0758      60.6269      118.905      151.248
      149.886      113.069      67.8961      28.7071      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000
      163.813      154.000      151.848      166.161      185.236      195.013
      184.458      162.735      135.858      116.876      98.5781      82.1476
      59.7319      62.0334      91.8423      151.381      189.464      186.977
      142.756      90.3206      55.2613      38.9587      36.4418      44.0829
      68.1638      106.681      155.202      207.141      259.887      301.757
      322.946      319.787      297.095      266.664      235.018      213.736
      190.923      163.539      124.060      93.9451      80.8654      87.2064
      103.194      118.615      124.331      113.674      98.6104      90.9616
      97.8976      110.358      114.782      106.256      79.1720      50.0348
      21.1686      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      12.3661      53.3159
      118.083      176.594      195.954      189.317      186.012      205.399
      227.364      227.815      195.066      143.492      90.3248      53.3614
      34.6373      29.3857      26.4659      22.6504      20.1528      22.3933
      30.6759      44.1672      58.4244      62.4436      54.8577      41.6550
      35.8894      31.2231      25.0355      12.5177      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      17.0926      54.6100
      112.323      151.433      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      23.1930      46.3859      54.1169      46.3859      23.1930
      10.0000      10.0000      11.1896      38.5841      82.1834      116.607
      118.620      88.2239      42.6111      13.2031      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      21.3466      64.0841      119.239      150.110
      149.225      123.506      82.3143      40.4615      11.0262      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000
      182.729      175.932      180.501      204.425      230.638      242.252
      229.444      199.040      161.749      135.009      131.133      157.417
      205.625      266.721      324.173      362.658      365.255      324.203
      246.773      154.922      79.2617      37.6055      32.0892      68.8762
      148.614      261.808      366.004      426.728      429.437      393.940
      342.290      293.019      251.280      222.263      206.882      199.558
      185.682      156.897      117.273      84.4535      71.6107      81.8959
      107.767      130.703      140.363      135.748      131.608      129.479
      128.126      123.562      115.992      104.334      80.4466      52.0310
      22.8858      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      16.2770      63.8845
      137.789      200.868      219.625      200.669      178.902      182.918
      216.458      243.679      238.804      188.357      124.648      72.2438
      44.6741      32.0446      27.0925      25.3608      30.5662      40.6902
      56.3402      68.3666      72.0607      62.0589      42.7279      22.7757
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      35.9089      87.3169
      143.901      178.319      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      23.1930      46.3859      54.1169      46.3859      23.1930
      10.0000      10.0000      11.1896      38.5841      82.1912      117.266
      126.071      102.450      62.3249      26.1258      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      17.9381      58.8076      112.430      151.726
      158.470      141.497      99.3636      53.5379      16.8884      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000
      164.629      164.857      157.829      141.785      126.963      125.898
      146.393      166.781      167.996      157.965      157.036      186.189
      228.449      271.218      297.216      303.263      300.323      291.587
      276.198      239.026      193.711      156.117      138.376      160.525
      248.303      383.743      501.810      529.423      475.842      403.440
      384.325      437.785      516.108      565.814      567.335      541.644
      492.871      408.822      289.578      188.375      148.019      172.409
      206.284      209.734      183.875      156.072      143.367      130.854
      113.879      94.1304      89.3922      88.9122      79.7451      54.5427
      25.2371      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      16.5305      65.4257
      148.320      220.335      237.535      198.619      150.694      139.940
      176.042      222.791      244.583      211.272      148.911      85.9573
      50.2107      37.6206      37.4819      45.1426      55.0693      67.2470
      75.1303      74.3071      60.5306      38.3184      16.7978      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      35.3944      81.2676
      127.282      155.562      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      24.6557      47.8622      72.3100      76.5290      61.7861      30.9826
      10.2934      10.0000      10.0000      13.2031      40.2536      81.1514
      101.782      94.7183      59.9597      26.1258      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      14.0873      56.6119      118.304      177.800
      193.658      175.651      123.105      74.3681      35.8577      16.6643
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000
      165.593      182.933      184.123      169.653      130.811      97.6656
      80.7741      100.715      124.076      148.339      167.233      196.780
      224.108      243.404      257.634      273.321      293.709      316.316
      334.547      333.951      306.200      280.208      287.043      341.879
      415.723      465.926      493.365      525.826      614.435      742.366
      865.201      931.371      929.934      872.228      782.962      691.849
      606.334      511.389      390.643      281.965      224.468      220.661
      218.670      192.566      155.309      134.729      124.031      119.013
      112.299      119.124      122.120      109.993      75.4671      35.2243
      10.0091      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      14.1897      55.9518
      137.501      227.224      285.076      285.481      249.232      215.912
      214.697      233.669      248.765      219.949      161.768      95.5600
      56.7106      42.6206      45.1284      54.6589      65.7611      71.5093
      62.4394      41.6607      18.2215      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      30.7829      70.6988
      110.564      144.279      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      13.3749      26.7498      31.2081
      26.7498      13.3749      10.0000      10.0000      10.0000      19.9277
      32.7599      51.8497      75.0475      97.6029      97.7912      75.8579
      37.5621      12.0918      10.0000      10.0000      10.0000      18.4177
      36.8353      42.9745      36.8353      18.4177      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      58.4283      138.347      230.675
      258.996      229.335      148.272      82.1732      39.3664      22.2081
      13.2880      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000
      208.832      197.710      183.901      163.079      134.965      104.828
      80.4569      67.7040      71.1280      92.1442      132.072      181.953
      219.252      227.635      217.830      221.965      259.888      311.809
      345.894      337.385      293.318      248.737      245.562      294.733
      382.967      479.023      587.682      679.777      754.074      781.103
      763.580      687.886      577.068      468.156      395.421      377.901
      400.286      422.208      393.896      322.370      255.991      205.367
      156.626      96.7822      60.3130      54.6765      64.9990      78.3731
      92.4517      113.016      121.106      107.343      71.4399      32.4575
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.8283
      58.7420      146.472      250.999      313.746      328.868      301.896
      281.212      263.956      254.197      216.338      160.163      98.0537
      60.8155      49.6753      56.6686      69.5966      75.6633      67.1710
      44.2415      19.8935      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      12.5585      51.1958      114.360
      175.325      205.683      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      14.6874      53.1729      120.543
      189.042      236.624      245.300      207.655      140.450      64.4040
      18.8624      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      23.8757      49.4735      67.9803
      72.7709      62.0216      46.9721      37.8778      38.0262      43.3181
      47.3402      54.6207      69.4799      92.8854      107.658      100.347
      69.5616      32.5119      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      64.0927      166.985      298.112
      340.140      302.007      191.492      108.046      53.6640      37.4104
      28.0394      20.7744      10.1547      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000
      160.567      131.460      117.615      111.972      111.680      110.659
      103.568      87.5665      65.7426      48.6987      45.5352      65.0849
      100.359      133.018      143.164      151.934      188.793      256.400
      305.368      299.791      249.889      202.606      196.549      236.056
      315.571      420.675      567.068      726.651      843.948      822.678
      652.169      414.818      236.232      172.897      191.374      267.255
      373.025      465.236      466.135      373.118      256.228      170.025
      118.509      85.3838      67.2240      62.5442      62.2427      71.7718
      87.8133      108.260      105.814      82.8568      41.0052      13.4546
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      18.1565      58.1863      124.299      186.975      237.018      253.529
      247.927      226.091      209.941      183.220      143.304      92.1725
      58.2358      48.2998      55.3750      62.1364      58.7166      43.3481
      23.3945      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      17.3867      61.8900      128.280
      177.556      184.350      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      40.3189      98.5281      167.902
      232.580      280.878      314.637      309.857      255.073      157.078
      66.5589      14.8361      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      20.3807      46.4402      72.2990      88.7670
      93.1448      90.8615      84.2274      75.4213      64.4158      53.3583
      42.4672      41.3721      52.4159      78.8861      101.705      104.175
      79.5109      40.0750      12.5456      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      62.8815      182.393      350.390
      418.851      384.862      255.825      142.300      74.5915      63.2828
      79.2521      84.4170      67.9823      34.1962      11.2171      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000
      169.367      142.431      121.820      106.611      100.598      97.7408
      95.8530      89.5129      77.0610      63.9678      61.0593      76.3742
      102.834      123.981      130.030      123.568      142.438      194.476
      281.541      344.441      354.463      300.829      237.328      206.247
      229.616      264.400      333.064      451.009      665.246      884.531
      1041.19      1079.13      1046.74      980.041      898.367      803.989
      708.173      603.429      482.478      339.823      221.975      146.246
      113.259      95.6874      75.7158      49.1355      21.5943      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      29.1070      75.7454      139.497      200.845
      233.427      232.815      216.964      188.299      144.317      88.3246
      44.2311      23.8381      20.6307      20.0408      16.5571      10.3710
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      29.5278      76.9846      131.886
      173.627      182.024      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      21.2089      68.8797      137.060      172.306
      168.605      151.958      176.559      221.402      230.609      171.286
      82.4737      21.7335      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      24.2796      51.9202      72.7713      77.7214
      74.4934      78.6115      90.8123      98.9036      91.7000      72.7024
      52.6503      43.6205      46.0235      59.5489      76.6772      82.8422
      69.5765      37.4604      12.7115      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      65.6637      207.009      412.391
      551.874      554.408      431.143      250.055      130.601      87.6099
      112.951      123.148      101.667      52.2661      17.6449      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
      10.0000      10.0000      10.0000      10.0000      10.0000      10.0000
