     12.8600    14.0700    85000.0
     30.1800    17.5500    50000.0
     1.82000   0.703000    30000.0
     13.3900    13.6000    85000.0
     30.4300    17.2500    50000.0
     1.89000   0.680000    30000.0
     13.3900    13.6000    85000.0
     30.4300    17.2500    50000.0
     1.89000   0.680000    30000.0
     13.3900    13.6000    85000.0
     30.4300    17.2500    50000.0
     1.89000   0.680000    30000.0
     13.3900    13.6000    85000.0
     30.4300    17.2500    50000.0
     1.89000   0.680000    30000.0
     13.3900    13.6000    85000.0
     30.4300    17.2500    50000.0
     1.89000   0.680000    30000.0
     13.3900    13.6000    85000.0
     30.4300    17.2500    50000.0
     1.89000   0.680000    30000.0
     13.3900    13.6000    85000.0
     30.4300    17.2500    50000.0
     1.89000   0.680000    30000.0
     13.3900    13.6000    85000.0
     30.4300    17.2500    50000.0
     1.89000   0.680000    30000.0
     13.3900    13.6000    85000.0
     30.4300    17.2500    50000.0
     1.89000   0.680000    30000.0
     13.3900    13.6000    85000.0
     30.4300    17.2500    50000.0
     1.89000   0.680000    30000.0
     13.3900    13.6000    85000.0
     30.4300    17.2500    50000.0
     1.89000   0.680000    30000.0
     13.3900    13.6000    85000.0
     30.4300    17.2500    50000.0
     1.89000   0.680000    30000.0
     13.3900    13.6000    85000.0
     30.4300    17.2500    50000.0
     1.89000   0.680000    30000.0
     13.3900    13.5150    85000.0
     30.6500    17.2500    50000.0
     1.91000   0.690000    30000.0
     13.3900    13.3450    85000.0
     31.1000    17.2500    50000.0
     1.95000   0.715000    30000.0
     13.3900    13.2600    85000.0
     31.3200    17.2500    50000.0
     1.96000   0.730000    30000.0
     13.3900    13.2600    85000.0
     31.3200    17.2500    50000.0
     1.96000   0.730000    30000.0
     13.3900    13.2600    85000.0
     31.3200    17.2500    50000.0
     1.96000   0.730000    30000.0
     13.3900    13.2600    85000.0
     31.3200    17.2500    50000.0
     1.96000   0.730000    30000.0
     13.3900    13.2600    85000.0
     31.3200    17.2500    50000.0
     1.96000   0.730000    30000.0
     13.3900    13.2600    85000.0
     31.3200    17.2500    50000.0
     1.96000   0.730000    30000.0
     13.3900    13.2600    85000.0
     31.3200    17.2500    50000.0
     1.96000   0.730000    30000.0
     13.3900    13.2600    85000.0
     31.3200    17.2500    50000.0
     1.96000   0.730000    30000.0
     13.3900    13.2600    85000.0
     31.3200    17.2500    50000.0
     1.96000   0.730000    30000.0
     13.3900    13.2600    85000.0
     31.3200    17.2500    50000.0
     1.96000   0.730000    30000.0
     13.3900    13.2600    85000.0
     31.3200    17.2500    50000.0
     1.96000   0.730000    30000.0
     13.3900    13.2600    85000.0
     31.3200    17.2500    50000.0
     1.96000   0.730000    30000.0
     13.5100    13.2500    85000.0
     31.3200    17.1850    50000.0
     1.91000   0.710000    30000.0
     13.7400    13.2350    85000.0
     31.3200    17.0550    50000.0
     1.81000   0.675000    30000.0
     13.8600    13.2300    85000.0
     31.3200    16.9900    50000.0
     1.75000   0.660000    30000.0
     13.8600    13.2300    85000.0
     31.3200    16.9900    50000.0
     1.75000   0.660000    30000.0
     13.8600    13.2300    85000.0
     31.3200    16.9900    50000.0
     1.75000   0.660000    30000.0
     13.8600    13.2300    85000.0
     31.3200    16.9900    50000.0
     1.75000   0.660000    30000.0
     13.8600    13.2300    85000.0
     31.3200    16.9900    50000.0
     1.75000   0.660000    30000.0
     13.8600    13.2300    85000.0
     31.3200    16.9900    50000.0
     1.75000   0.660000    30000.0
     13.8600    13.2300    85000.0
     31.3200    16.9900    50000.0
     1.75000   0.660000    30000.0
     13.8600    13.2300    85000.0
     31.3200    16.9900    50000.0
     1.75000   0.660000    30000.0
     13.8600    13.2300    85000.0
     31.3200    16.9900    50000.0
     1.75000   0.660000    30000.0
     13.8600    13.2300    85000.0
     31.3200    16.9900    50000.0
     1.75000   0.660000    30000.0
     13.8600    13.2300    85000.0
     31.3200    16.9900    50000.0
     1.75000   0.660000    30000.0
     13.8600    13.2300    85000.0
     31.3200    16.9900    50000.0
     1.75000   0.660000    30000.0
     13.8600    13.2500    85000.0
     31.1900    17.0100    50000.0
     1.77000   0.675000    30000.0
     13.8600    13.2950    85000.0
     30.9400    17.0450    50000.0
     1.80000   0.700000    30000.0
     13.8600    13.3200    85000.0
     30.8200    17.0600    50000.0
     1.82000   0.710000    30000.0
     13.8600    13.3200    85000.0
     30.8200    17.0600    50000.0
     1.82000   0.710000    30000.0
     13.8600    13.3200    85000.0
     30.8200    17.0600    50000.0
     1.82000   0.710000    30000.0
     13.8600    13.3200    85000.0
     30.8200    17.0600    50000.0
     1.82000   0.710000    30000.0
     13.8600    13.3200    85000.0
     30.8200    17.0600    50000.0
     1.82000   0.710000    30000.0
     13.8600    13.3200    85000.0
     30.8200    17.0600    50000.0
     1.82000   0.710000    30000.0
     13.8600    13.3200    85000.0
     30.8200    17.0600    50000.0
     1.82000   0.710000    30000.0
     13.8600    13.3200    85000.0
     30.8200    17.0600    50000.0
     1.82000   0.710000    30000.0
     13.8600    13.3200    85000.0
     30.8200    17.0600    50000.0
     1.82000   0.710000    30000.0
     13.8600    13.3200    85000.0
     30.8200    17.0600    50000.0
     1.82000   0.710000    30000.0
     13.8600    13.3200    85000.0
     30.8200    17.0600    50000.0
     1.82000   0.710000    30000.0
     13.8600    13.3200    85000.0
     30.8200    17.0600    50000.0
     1.82000   0.710000    30000.0
     13.8000    13.4570    85000.0
     30.9900    17.2070    50000.0
     1.77000   0.690000    30000.0
     13.5900    13.9400    85000.0
     31.5700    17.7150    50000.0
     1.61000   0.615000    30000.0
     13.5000    14.1500    85000.0
     31.8200    17.9300    50000.0
     1.54000   0.580000    30000.0
     13.5000    14.1500    85000.0
     31.8200    17.9300    50000.0
     1.54000   0.580000    30000.0
     13.5000    14.1500    85000.0
     31.8200    17.9300    50000.0
     1.54000   0.580000    30000.0
     13.5000    14.1500    85000.0
     31.8200    17.9300    50000.0
     1.54000   0.580000    30000.0
     13.5000    14.1500    85000.0
     31.8200    17.9300    50000.0
     1.54000   0.580000    30000.0
     13.5000    14.1500    85000.0
     31.8200    17.9300    50000.0
     1.54000   0.580000    30000.0
     13.5000    14.1500    85000.0
     31.8200    17.9300    50000.0
     1.54000   0.580000    30000.0
     13.5000    14.1500    85000.0
     31.8200    17.9300    50000.0
     1.54000   0.580000    30000.0
     13.5000    14.1500    85000.0
     31.8200    17.9300    50000.0
     1.54000   0.580000    30000.0
     13.5000    14.1500    85000.0
     31.8200    17.9300    50000.0
     1.54000   0.580000    30000.0
     13.5000    14.1500    85000.0
     31.8200    17.9300    50000.0
     1.54000   0.580000    30000.0
     13.5000    14.1500    85000.0
     31.8200    17.9300    50000.0
     1.54000   0.580000    30000.0
     13.5000    14.1500    85000.0
     31.8200    17.9300    50000.0
     1.54000   0.580000    30000.0
     13.4500    14.2050    85000.0
     31.8300    18.0000    50000.0
     1.54000   0.605000    30000.0
     13.3500    14.3400    85000.0
     31.8500    18.1630    50000.0
     1.56000   0.657000    30000.0
     13.3200    14.3800    85000.0
     31.8600    18.2100    50000.0
     1.57000   0.670000    30000.0
     13.3200    14.3800    85000.0
     31.8600    18.2100    50000.0
     1.57000   0.670000    30000.0
     13.3200    14.3800    85000.0
     31.8600    18.2100    50000.0
     1.57000   0.670000    30000.0
     13.3200    14.3800    85000.0
     31.8600    18.2100    50000.0
     1.57000   0.670000    30000.0
     13.3200    14.3800    85000.0
     31.8600    18.2100    50000.0
     1.57000   0.670000    30000.0
     13.3200    14.3800    85000.0
     31.8600    18.2100    50000.0
     1.57000   0.670000    30000.0
     13.3200    14.3800    85000.0
     31.8600    18.2100    50000.0
     1.57000   0.670000    30000.0
     13.3200    14.3800    85000.0
     31.8600    18.2100    50000.0
     1.57000   0.670000    30000.0
     13.3200    14.3800    85000.0
     31.8600    18.2100    50000.0
     1.57000   0.670000    30000.0
     13.3200    14.3800    85000.0
     31.8600    18.2100    50000.0
     1.57000   0.670000    30000.0
     13.3200    14.3800    85000.0
     31.8600    18.2100    50000.0
     1.57000   0.670000    30000.0
     13.3200    14.3800    85000.0
     31.8600    18.2100    50000.0
     1.57000   0.670000    30000.0
     13.2300    14.4950    85000.0
     31.7300    18.2250    50000.0
     1.59000   0.660000    30000.0
     13.0500    14.7300    85000.0
     31.4500    18.2550    50000.0
     1.65000   0.640000    30000.0
     12.9600    14.8500    85000.0
     31.3200    18.2700    50000.0
     1.68000   0.630000    30000.0
     12.9600    14.8500    85000.0
     31.3200    18.2700    50000.0
     1.68000   0.630000    30000.0
     12.9600    14.8500    85000.0
     31.3200    18.2700    50000.0
     1.68000   0.630000    30000.0
     12.9600    14.8500    85000.0
     31.3200    18.2700    50000.0
     1.68000   0.630000    30000.0
     12.9600    14.8500    85000.0
     31.3200    18.2700    50000.0
     1.68000   0.630000    30000.0
     12.9600    14.8500    85000.0
     31.3200    18.2700    50000.0
     1.68000   0.630000    30000.0
     12.9600    14.8500    85000.0
     31.3200    18.2700    50000.0
     1.68000   0.630000    30000.0
     12.9600    14.8500    85000.0
     31.3200    18.2700    50000.0
     1.68000   0.630000    30000.0
     12.9600    14.8500    85000.0
     31.3200    18.2700    50000.0
     1.68000   0.630000    30000.0
     12.9600    14.8500    85000.0
     31.3200    18.2700    50000.0
     1.68000   0.630000    30000.0
     12.9600    14.8500    85000.0
     31.3200    18.2700    50000.0
     1.68000   0.630000    30000.0
     12.9600    14.8500    85000.0
     31.3200    18.2700    50000.0
     1.68000   0.630000    30000.0
     12.8600    14.7300    85000.0
     30.8900    18.1200    50000.0
     1.68000   0.630000    30000.0
     12.6700    14.4950    85000.0
     30.0100    17.8250    50000.0
     1.68000   0.635000    30000.0
     12.5700    14.3800    85000.0
     29.5700    17.6800    50000.0
     1.68000   0.640000    30000.0
     12.5700    14.3800    85000.0
     29.5700    17.6800    50000.0
     1.68000   0.640000    30000.0
     12.5700    14.3800    85000.0
     29.5700    17.6800    50000.0
     1.68000   0.640000    30000.0
     12.5700    14.3800    85000.0
     29.5700    17.6800    50000.0
     1.68000   0.640000    30000.0
     12.5700    14.3800    85000.0
     29.5700    17.6800    50000.0
     1.68000   0.640000    30000.0
     12.5700    14.3800    85000.0
     29.5700    17.6800    50000.0
     1.68000   0.640000    30000.0
     12.5700    14.3800    85000.0
     29.5700    17.6800    50000.0
     1.68000   0.640000    30000.0
     12.5700    14.3800    85000.0
     29.5700    17.6800    50000.0
     1.68000   0.640000    30000.0
     12.5700    14.3800    85000.0
     29.5700    17.6800    50000.0
     1.68000   0.640000    30000.0
     12.5700    14.3800    85000.0
     29.5700    17.6800    50000.0
     1.68000   0.640000    30000.0
     12.5700    14.3800    85000.0
     29.5700    17.6800    50000.0
     1.68000   0.640000    30000.0
     12.5700    14.3800    85000.0
     29.5700    17.6800    50000.0
     1.68000   0.640000    30000.0
     12.5100    14.4200    85000.0
     29.6600    17.7200    50000.0
     1.70000   0.660000    30000.0
     12.3800    14.5000    85000.0
     29.8400    17.8050    50000.0
     1.73000   0.705000    30000.0
     12.3200    14.5400    85000.0
     29.9300    17.8500    50000.0
     1.75000   0.730000    30000.0
     12.3200    14.5400    85000.0
     29.9300    17.8500    50000.0
     1.75000   0.730000    30000.0
     12.3200    14.5400    85000.0
     29.9300    17.8500    50000.0
     1.75000   0.730000    30000.0
     12.3200    14.5400    85000.0
     29.9300    17.8500    50000.0
     1.75000   0.730000    30000.0
     12.3200    14.5400    85000.0
     29.9300    17.8500    50000.0
     1.75000   0.730000    30000.0
     12.3200    14.5400    85000.0
     29.9300    17.8500    50000.0
     1.75000   0.730000    30000.0
     12.3200    14.5400    85000.0
     29.9300    17.8500    50000.0
     1.75000   0.730000    30000.0
     12.3200    14.5400    85000.0
     29.9300    17.8500    50000.0
     1.75000   0.730000    30000.0
     12.3200    14.5400    85000.0
     29.9300    17.8500    50000.0
     1.75000   0.730000    30000.0
     12.3200    14.5400    85000.0
     29.9300    17.8500    50000.0
     1.75000   0.730000    30000.0
     12.3200    14.5400    85000.0
     29.9300    17.8500    50000.0
     1.75000   0.730000    30000.0
     12.3200    14.5400    85000.0
     29.9300    17.8500    50000.0
     1.75000   0.730000    30000.0
     12.3200    14.5400    85000.0
     29.9300    17.8500    50000.0
     1.75000   0.730000    30000.0
     1.11000    9.68300    50000.0
     5.00000E-02    17.9900    40000.0
     24.2100    1.35300    20000.0
   0.  0.    50000.0
     4.00000E-02    21.5650    40000.0
     24.8200    1.36000    20000.0
   0.  0.    50000.0
     4.00000E-02    25.1150    40000.0
     24.8200    1.02500    20000.0
   0.  0.    50000.0
     4.00000E-02    25.8100    40000.0
     24.8200   0.925000    20000.0
   0.  0.    50000.0
     4.00000E-02    23.6450    40000.0
     24.8200    1.05000    20000.0
   0.  0.    50000.0
     4.00000E-02    21.1300    40000.0
     24.8200    1.13500    20000.0
   0.  0.    50000.0
     4.00000E-02    18.2700    40000.0
     24.8200    1.19000    20000.0
   0.  0.    50000.0
     4.00000E-02    16.8400    40000.0
     24.8200    1.22000    20000.0
   0.  0.    50000.0
     4.00000E-02    16.8400    40000.0
     21.9500    1.22000    20000.0
   0.  0.    50000.0
     4.00000E-02    12.5350    40000.0
     19.0700    2.40000    20000.0
   0.  0.    50000.0
     4.00000E-02    13.5850    40000.0
     19.0700    1.02500    20000.0
   0.  0.    50000.0
     4.00000E-02    16.9500    40000.0
     19.0700   0.545000    20000.0
   0.  0.    50000.0
     4.00000E-02    22.6250    40000.0
     19.0700   0.960000    20000.0
   0.  0.    50000.0
     4.00000E-02    25.4600    40000.0
     19.0700    1.17000    20000.0
    0.410000    9.84000    50000.0
     3.00000E-02    17.3800    40000.0
