     13.4800    6.52400    85000.0
     37.9500    4.23000    50000.0
     1.88000   0.380000    30000.0
     14.7900    6.52400    85000.0
     37.6100    4.23000    50000.0
     1.96000   0.380000    30000.0
     14.7900    6.52400    85000.0
     37.6100    4.23000    50000.0
     1.96000   0.380000    30000.0
     14.7900    6.52400    85000.0
     37.6100    4.23000    50000.0
     1.96000   0.380000    30000.0
     14.7900    6.52400    85000.0
     37.6100    4.23000    50000.0
     1.96000   0.380000    30000.0
     14.7900    6.52400    85000.0
     37.6100    4.23000    50000.0
     1.96000   0.380000    30000.0
     14.7900    6.52400    85000.0
     37.6100    4.23000    50000.0
     1.96000   0.380000    30000.0
     14.7900    6.52400    85000.0
     37.6100    4.23000    50000.0
     1.96000   0.380000    30000.0
     14.7900    6.52400    85000.0
     37.6100    4.23000    50000.0
     1.96000   0.277000    30000.0
     14.7900    6.52400    85000.0
     37.6100    4.23000    50000.0
     1.96000   0.170000    30000.0
     14.7900    6.52400    85000.0
     37.6100    4.23000    50000.0
     1.96000   0.170000    30000.0
     14.7900    6.52400    85000.0
     37.6100    4.23000    50000.0
     1.96000   0.170000    30000.0
     14.7900    6.52400    85000.0
     37.6100    4.23000    50000.0
     1.96000   0.170000    30000.0
     14.7900    6.52400    85000.0
     37.6100    4.23000    50000.0
     1.96000   0.170000    30000.0
     14.9200    7.90000    85000.0
     37.8800    4.25500    50000.0
     1.96000   0.170000    30000.0
     15.1800    7.90000    85000.0
     38.4100    4.30500    50000.0
     1.96000   0.170000    30000.0
     15.3200    7.90000    85000.0
     38.6800    4.33000    50000.0
     1.96000   0.230000    30000.0
     15.3200    7.90000    85000.0
     38.6800    4.33000    50000.0
     1.96000   0.290000    30000.0
     15.3200    7.90000    85000.0
     38.6800    4.33000    50000.0
     1.96000   0.290000    30000.0
     15.3200    7.90000    85000.0
     38.6800    4.33000    50000.0
     1.96000   0.290000    30000.0
     15.3200    7.90000    85000.0
     38.6800    4.33000    50000.0
     1.96000   0.290000    30000.0
     15.3200    7.90000    85000.0
     38.6800    4.33000    50000.0
     1.96000   0.290000    30000.0
     15.3200    7.90000    85000.0
     38.6800    4.33000    50000.0
     1.96000   0.290000    30000.0
     15.3200    7.90000    85000.0
     38.6800    4.33000    50000.0
     1.96000   0.290000    30000.0
     15.3200    7.90000    85000.0
     38.6800    4.33000    50000.0
     1.96000   0.230000    30000.0
     15.3200    7.90000    85000.0
     38.6800    4.33000    50000.0
     1.96000   0.170000    30000.0
     15.3200    7.90000    85000.0
     38.6800    4.33000    50000.0
     1.96000   0.170000    30000.0
     15.3200    7.90000    85000.0
     38.6800    4.33000    50000.0
     1.96000   0.170000    30000.0
     15.1000    7.80000    85000.0
     38.7600    4.33000    50000.0
     1.92000   0.170000    30000.0
     14.6600    7.60000    85000.0
     38.9200    4.33000    50000.0
     1.83000   0.170000    30000.0
     14.4300    7.50000    85000.0
     39.0000    4.33000    50000.0
     1.79000   0.170000    30000.0
     14.4300    7.50000    85000.0
     39.0000    4.33000    50000.0
     1.79000   0.170000    30000.0
     14.4300    7.50000    85000.0
     39.0000    4.33000    50000.0
     1.79000   0.320000    30000.0
     14.4300    7.50000    85000.0
     39.0000    4.33000    50000.0
     1.79000   0.470000    30000.0
     14.4300    7.50000    85000.0
     39.0000    4.33000    50000.0
     1.79000   0.470000    30000.0
     14.4300    7.50000    85000.0
     39.0000    4.33000    50000.0
     1.79000   0.470000    30000.0
     14.4300    7.50000    85000.0
     39.0000    4.33000    50000.0
     1.79000   0.470000    30000.0
     14.4300    7.50000    85000.0
     39.0000    4.33000    50000.0
     1.79000   0.470000    30000.0
     14.4300    7.50000    85000.0
     39.0000    4.33000    50000.0
     1.79000   0.470000    30000.0
     14.4300    7.50000    85000.0
     39.0000    4.33000    50000.0
     1.79000   0.470000    30000.0
     14.4300    7.50000    85000.0
     39.0000    4.33000    50000.0
     1.79000   0.470000    30000.0
     14.4300    7.50000    85000.0
     39.0000    4.33000    50000.0
     1.79000    1.20500    30000.0
     13.9900    7.79000    85000.0
     38.8400    5.32000    50000.0
     1.83000    1.44000    30000.0
     13.0900    8.36500    85000.0
     38.5200    7.30000    50000.0
     1.90000    1.44000    30000.0
     12.6400    8.65000    85000.0
     38.3600    8.29000    50000.0
     1.93000    1.44000    30000.0
     12.6400    8.65000    85000.0
     38.3600    8.29000    50000.0
     1.93000    1.44000    30000.0
     12.6400    8.65000    85000.0
     38.3600    8.29000    50000.0
     1.93000    1.18000    30000.0
     12.6400    8.65000    85000.0
     38.3600    8.29000    50000.0
     1.93000   0.665000    30000.0
     12.6400    8.65000    85000.0
     38.3600    8.29000    50000.0
     1.93000   0.410000    30000.0
     12.6400    8.65000    85000.0
     38.3600    8.29000    50000.0
     1.93000   0.410000    30000.0
     12.6400    8.65000    85000.0
     38.3600    8.29000    50000.0
     1.93000   0.410000    30000.0
     12.6400    8.65000    85000.0
     38.3600    8.29000    50000.0
     1.93000   0.410000    30000.0
     12.6400    8.65000    85000.0
     38.3600    8.29000    50000.0
     1.93000   0.375000    30000.0
     12.6400    8.65000    85000.0
     38.3600    8.29000    50000.0
     1.93000   0.300000    30000.0
     12.6400    8.65000    85000.0
     38.3600    8.29000    50000.0
     1.93000   0.260000    30000.0
     12.6400    8.65000    85000.0
     38.3600    8.29000    50000.0
     1.93000   0.260000    30000.0
     12.6300    8.65000    85000.0
     38.5400    8.35000    50000.0
     1.91000    3.00000E-02    30000.0
     12.6100    8.65000    85000.0
     39.1900    8.56000    50000.0
     1.85000    3.00000E-02    30000.0
     12.6100    8.65000    85000.0
     39.4600    8.65000    50000.0
     1.82000    3.00000E-02    30000.0
     12.6100    8.65000    85000.0
     39.4600    8.65000    50000.0
     1.82000    3.00000E-02    30000.0
     12.6100    8.65000    85000.0
     39.4600    8.65000    50000.0
     1.82000    3.00000E-02    30000.0
     12.6100    8.65000    85000.0
     39.4600    8.65000    50000.0
     1.82000    3.00000E-02    30000.0
     12.6100    8.65000    85000.0
     39.4600    8.65000    50000.0
     1.82000    3.00000E-02    30000.0
     12.6100    8.65000    85000.0
     39.4600    8.65000    50000.0
     1.82000    3.00000E-02    30000.0
     12.6100    8.65000    85000.0
     39.4600    8.65000    50000.0
     1.82000    8.70000E-02    30000.0
     12.6100    8.65000    85000.0
     39.4600    8.65000    50000.0
     1.82000   0.140000    30000.0
     12.6100    8.65000    85000.0
     39.4600    8.65000    50000.0
     1.82000   0.140000    30000.0
     12.6100    8.65000    85000.0
     39.4600    8.65000    50000.0
     1.82000   0.140000    30000.0
     12.6100    8.65000    85000.0
     39.4600    8.65000    50000.0
     1.82000   0.140000    30000.0
     12.6100    8.65000    85000.0
     39.4600    8.65000    50000.0
     1.82000   0.140000    30000.0
     12.6100    8.65000    85000.0
     39.4600    8.65000    50000.0
     1.82000   0.140000    30000.0
     12.5400    7.57000    85000.0
     39.7100    8.65000    50000.0
     1.83000   0.140000    30000.0
     12.4000    5.05000    85000.0
     40.2900    8.65000    50000.0
     1.85000    9.70000E-02    30000.0
     12.3600    4.33000    85000.0
     40.4600    6.12200    50000.0
     1.86000    5.00000E-02    30000.0
     12.3600    4.33000    85000.0
     40.4600    6.12200    50000.0
     1.86000    5.00000E-02    30000.0
     12.3600    4.33000    85000.0
     40.4600    6.12200    50000.0
     1.86000    5.00000E-02    30000.0
     12.3600    4.33000    85000.0
     40.4600    6.12200    50000.0
     1.86000    5.00000E-02    30000.0
     12.3600    4.33000    85000.0
     40.4600    6.12200    50000.0
     1.86000    5.00000E-02    30000.0
     12.3600    4.33000    85000.0
     40.4600    6.12200    50000.0
     1.86000    5.00000E-02    30000.0
     12.3600    4.33000    85000.0
     40.4600    6.12200    50000.0
     1.86000    5.00000E-02    30000.0
     12.3600    4.33000    85000.0
     40.4600    6.12200    50000.0
     1.86000    5.00000E-02    30000.0
     12.3600    4.33000    85000.0
     40.4600    6.12200    50000.0
     1.86000   0.770000    30000.0
     12.3600    4.33000    85000.0
     40.4600    6.12200    50000.0
     1.86000   0.770000    30000.0
     12.3600    4.33000    85000.0
     40.4600    6.12200    50000.0
     1.86000   0.770000    30000.0
     12.3600    4.33000    85000.0
     40.4600    6.12200    50000.0
     1.86000   0.770000    30000.0
     12.4300    4.33000    85000.0
     40.3200    8.65000    50000.0
     1.81000   0.770000    30000.0
     12.5700    4.33000    85000.0
     40.0300    8.65000    50000.0
     1.70000   0.770000    30000.0
     12.6400    4.33000    85000.0
     39.8900    8.65000    50000.0
     1.64000   0.630000    30000.0
     12.6400    4.33000    85000.0
     39.8900    8.65000    50000.0
     1.64000   0.303000    30000.0
     12.6400    4.33000    85000.0
     39.8900    8.65000    50000.0
     1.64000   0.210000    30000.0
     12.6400    4.33000    85000.0
     39.8900    8.65000    50000.0
     1.64000   0.210000    30000.0
     12.6400    4.33000    85000.0
     39.8900    8.65000    50000.0
     1.64000   0.210000    30000.0
     12.6400    4.33000    85000.0
     39.8900    8.65000    50000.0
     1.64000   0.210000    30000.0
     12.6400    4.33000    85000.0
     39.8900    8.65000    50000.0
     1.64000   0.440000    30000.0
     12.6400    4.33000    85000.0
     39.8900    8.65000    50000.0
     1.64000   0.895000    30000.0
     12.6400    4.33000    85000.0
     39.8900    8.65000    50000.0
     1.64000    1.12000    30000.0
     12.6400    4.33000    85000.0
     39.8900    8.65000    50000.0
     1.64000    5.00000E-02    30000.0
     12.6400    4.33000    85000.0
     39.8900    8.65000    50000.0
     1.64000    5.00000E-02    30000.0
     12.6400    4.33000    85000.0
     39.8900    8.65000    50000.0
     1.64000    5.00000E-02    30000.0
     12.4900    4.33000    85000.0
     39.9200    7.57000    50000.0
     1.61000    5.00000E-02    30000.0
     12.1900    4.33000    85000.0
