     1.80000    25.7100    85000.0
     61.5200    25.9630    50000.0
     4.38000    7.00000E-02    30000.0
     2.50000    21.4100    85000.0
     62.7100    21.6400    50000.0
     4.04000   0.390000    30000.0
     2.50000    21.4100    85000.0
     62.7100    21.6400    50000.0
     4.04000   0.390000    30000.0
     2.50000    21.4100    85000.0
     62.7100    21.6400    50000.0
     4.04000   0.390000    30000.0
     2.50000    21.4100    85000.0
     62.7100    21.6400    50000.0
     4.04000   0.370000    30000.0
     2.50000    21.4100    85000.0
     62.7100    21.6400    50000.0
     4.04000   0.325000    30000.0
     2.50000    19.1000    85000.0
     62.7100    19.4750    50000.0
     4.04000    3.00000E-02    30000.0
     2.50000    14.4800    85000.0
     62.7100    15.1450    50000.0
     4.04000    3.00000E-02    30000.0
     2.50000    12.1700    85000.0
     62.7100    12.9800    50000.0
     4.04000    3.00000E-02    30000.0
     2.50000    12.1700    85000.0
     62.7100    12.9800    50000.0
     4.04000    3.00000E-02    30000.0
     2.50000    12.1700    85000.0
     62.7100    12.9800    50000.0
     4.04000    3.00000E-02    30000.0
     2.50000    16.5700    85000.0
     62.7100    16.2150    50000.0
     4.04000    6.00000E-02    30000.0
     2.50000    25.3700    85000.0
     62.7100    22.6900    50000.0
     4.04000   0.115000    30000.0
     2.50000    29.7700    85000.0
     62.7100    25.9300    50000.0
     4.04000   0.140000    30000.0
     2.42000    29.7700    85000.0
     62.6600    25.9300    50000.0
     3.92000   0.140000    30000.0
     2.26000    29.7700    85000.0
     62.5600    25.9300    50000.0
     3.68000   0.140000    30000.0
     2.18000    29.7700    85000.0
     62.5000    25.9300    50000.0
     3.57000   0.140000    30000.0
     2.18000    24.4900    85000.0
     62.5000    21.6100    50000.0
     3.57000   0.125000    30000.0
     2.18000    13.9300    85000.0
     62.5000    12.9700    50000.0
     3.57000    9.00000E-02    30000.0
     2.18000    8.65000    85000.0
     62.5000    8.65000    50000.0
     3.57000    7.00000E-02    30000.0
     2.18000    8.65000    85000.0
     62.5000    8.65000    50000.0
     3.57000    7.00000E-02    30000.0
     2.18000    8.65000    85000.0
     62.5000    8.65000    50000.0
     3.57000    7.00000E-02    30000.0
     2.18000    8.65000    85000.0
     62.5000    8.65000    50000.0
     3.57000    7.00000E-02    30000.0
     2.18000    9.71000    85000.0
     62.5000    9.73500    50000.0
     3.57000    7.00000E-02    30000.0
     2.18000    12.1830    85000.0
     62.5000    12.2600    50000.0
     3.57000    7.00000E-02    30000.0
     2.18000    12.8900    85000.0
     62.5000    12.9800    50000.0
     3.57000    5.00000E-02    30000.0
     2.18000    12.8900    85000.0
     62.5000    12.9800    50000.0
     3.57000    5.00000E-02    30000.0
     2.18000    12.8900    85000.0
     62.5000    12.9800    50000.0
     3.57000    5.50000E-02    30000.0
     2.11000    12.8900    85000.0
     61.7300    12.9800    50000.0
     3.58000    6.50000E-02    30000.0
     1.96000    13.9950    85000.0
     60.1900    14.0600    50000.0
     3.60000    7.00000E-02    30000.0
     1.89000    16.2050    85000.0
     59.4300    16.2250    50000.0
     3.61000    7.00000E-02    30000.0
     1.89000    17.3100    85000.0
     59.4300    17.3100    50000.0
     3.61000    7.00000E-02    30000.0
     1.89000    17.3100    85000.0
     59.4300    17.3100    50000.0
     3.61000    7.00000E-02    30000.0
     1.89000    17.3100    85000.0
     59.4300    17.3100    50000.0
     3.61000   0.230000    30000.0
     1.89000    18.3900    85000.0
     59.4300    20.5550    50000.0
     3.61000    7.00000E-02    30000.0
     1.89000    20.5550    85000.0
     59.4300    27.0450    50000.0
     3.61000    7.00000E-02    30000.0
     1.89000    21.6400    85000.0
     59.4300    30.2900    50000.0
     3.61000    7.00000E-02    30000.0
     1.89000    21.6400    85000.0
     59.4300    30.2900    50000.0
     3.61000    7.00000E-02    30000.0
     1.89000    21.6400    85000.0
     59.4300    30.2900    50000.0
     3.61000    7.00000E-02    30000.0
     1.89000    21.6400    85000.0
     59.4300    30.2900    50000.0
     3.61000    7.00000E-02    30000.0
     1.89000    20.1970    85000.0
     59.4300    27.4070    50000.0
     3.61000    7.00000E-02    30000.0
     1.89000    15.1450    85000.0
     59.4300    17.3100    50000.0
     3.61000    7.00000E-02    30000.0
     1.79000    12.9800    85000.0
     58.8100    12.9800    50000.0
     3.75000   0.120000    30000.0
     1.60000    12.9800    85000.0
     57.5600    12.9800    50000.0
     4.01000    1.00000E-01    30000.0
     1.50000    12.9800    85000.0
     56.9300    12.9800    50000.0
     4.14000    1.00000E-01    30000.0
     1.50000    12.9800    85000.0
     56.9300    12.9800    50000.0
     4.14000   0.130000    30000.0
     1.50000    12.9800    85000.0
     56.9300    17.3100    50000.0
     4.14000   0.190000    30000.0
     1.50000    12.9800    85000.0
     56.9300    25.9650    50000.0
     4.14000   0.220000    30000.0
     1.50000    12.9800    85000.0
     56.9300    30.2900    50000.0
     4.14000   0.213000    30000.0
     1.50000    12.9800    85000.0
     56.9300    30.2900    50000.0
     4.14000   0.185000    30000.0
     1.50000    12.9800    85000.0
     56.9300    30.2900    50000.0
     4.14000   0.170000    30000.0
     1.50000    12.9800    85000.0
     56.9300    30.2900    50000.0
     4.14000   0.170000    30000.0
     1.50000    12.9350    85000.0
     56.9300    28.1250    50000.0
     4.14000   0.170000    30000.0
     1.50000    12.8450    85000.0
     56.9300    23.8000    50000.0
     4.14000   0.170000    30000.0
     1.50000    12.8000    85000.0
     56.9300    21.6400    50000.0
     4.14000   0.170000    30000.0
     1.50000    12.8000    85000.0
     56.9300    21.6400    50000.0
     4.14000   0.170000    30000.0
     1.48000    12.8000    85000.0
     57.0300    21.6400    50000.0
     4.22000   0.170000    30000.0
     1.42000    12.8450    85000.0
     57.3900    22.7200    50000.0
     4.51000   0.170000    30000.0
     1.39000    12.9350    85000.0
     57.5400    24.8800    50000.0
     4.64000   0.355000    30000.0
     1.39000    12.9800    85000.0
     57.5400    25.9600    50000.0
     4.64000   0.290000    30000.0
     1.39000    12.9800    85000.0
     57.5400    25.9600    50000.0
     4.64000    1.00000E-01    30000.0
     1.39000    12.9800    85000.0
     57.5400    25.9600    50000.0
     4.64000    1.00000E-01    30000.0
     1.39000    12.9800    85000.0
     57.5400    25.9600    50000.0
     4.64000    1.00000E-01    30000.0
     1.39000    12.9800    85000.0
     57.5400    25.9600    50000.0
     4.64000    1.00000E-01    30000.0
     1.39000    8.65300    85000.0
     57.5400    25.9600    50000.0
     4.64000    1.00000E-01    30000.0
     1.39000    4.33000    85000.0
     57.5400    25.9600    50000.0
     4.64000   0.340000    30000.0
     1.39000    4.33000    85000.0
     57.5400    25.9600    50000.0
     4.64000   0.340000    30000.0
     1.39000    4.33000    85000.0
     57.5400    25.9600    50000.0
     4.64000   0.170000    30000.0
     1.39000    4.33000    85000.0
     57.5400    25.9600    50000.0
     4.64000   0.170000    30000.0
     1.39000    4.33000    85000.0
     57.5400    25.9600    50000.0
     4.64000   0.170000    30000.0
     1.39000    4.33000    85000.0
     57.5400    22.7150    50000.0
     4.64000   0.170000    30000.0
     1.43000    4.33000    85000.0
     57.6300    16.2250    50000.0
     4.72000   0.160000    30000.0
     1.51000    17.3100    85000.0
     57.8300    12.9800    50000.0
     4.88000   0.137000    30000.0
     1.54000    17.3100    85000.0
     57.8900    12.9800    50000.0
     4.93000   0.130000    30000.0
     1.54000    17.3100    85000.0
     57.8900    12.9800    50000.0
     4.93000   0.130000    30000.0
     1.54000    8.65000    85000.0
     57.8900    17.3100    50000.0
     4.93000   0.130000    30000.0
     1.54000    8.65000    85000.0
     57.8900    25.9650    50000.0
     4.93000   0.130000    30000.0
     1.54000    8.65000    85000.0
     57.8900    30.2900    50000.0
     4.93000   0.300000    30000.0
     1.54000    8.65000    85000.0
     57.8900    30.2900    50000.0
     4.93000   0.310000    30000.0
     1.54000    8.65000    85000.0
     57.8900    30.2900    50000.0
     4.93000   0.310000    30000.0
     1.54000    8.65000    85000.0
     57.8900    30.2900    50000.0
     4.93000   0.303000    30000.0
     1.54000    9.73500    85000.0
     57.8900    30.2900    50000.0
     4.93000   0.300000    30000.0
     1.54000    11.9000    85000.0
     57.8900    30.2900    50000.0
     4.93000   0.270000    30000.0
     1.54000    12.9800    85000.0
